id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
54545,54533,4280,280,19,86682
54546,54534,4422,289,19,86753
54547,54535,4295,278,19,85661
54548,54536,4317,289,19,86754
54549,54537,4217,273,19,86372
54550,54538,4264,280,19,86681
54551,54539,4211,271,19,86253
54552,54540,4431,285,19,85974
54553,54541,4240,279,19,85763
54554,54542,4376,277,19,86419
54555,54543,4444,276,19,86181
54556,54544,4471,272,19,85871
54557,54545,4493,278,19,85613
54558,54546,4307,276,19,86161
54559,54547,4337,275,19,85143
54560,54548,4350,279,19,85763
54561,54549,4471,272,19,85871
54562,54550,4323,279,19,85771
54563,54551,4397,275,19,85363
54564,54552,4351,270,19,85572
54565,54553,4260,271,19,86252
54566,54554,4260,271,19,86252
54567,54555,4291,271,19,86252
54568,54556,4360,270,19,85572
54569,54557,4343,286,19,86581
54570,54558,4415,273,19,86371
54571,54559,4406,289,19,86753
54572,54560,4409,279,19,85772
54573,54561,4277,279,19,85766
54574,54562,4370,286,19,86581
54575,54563,4300,286,19,86571
54576,54564,4378,270,19,85574
54577,54565,4433,270,19,85574
54578,54566,4399,270,19,85519
54579,54567,4473,282,19,87217
54580,54568,4288,282,19,87284
54581,54569,4430,275,19,85367
54582,54570,4332,277,19,86461
54583,54571,4332,277,19,86461
54584,54572,4375,282,19,87271
54585,54573,4411,273,19,86361
54586,54574,4440,275,19,85364
54587,54575,4242,274,19,86462
54588,54576,4228,275,19,85229
54589,54577,4499,278,19,85671
54590,54578,4320,285,19,85973
54591,54579,4433,270,19,85574
54592,54580,4395,275,19,85367
54593,54581,4281,270,19,85571
54594,54582,4382,283,19,87283
54595,54583,4380,285,19,85974
54596,54584,4276,270,19,85563
54597,54585,4282,279,19,85762
54598,54586,4423,278,19,85661
54599,54587,4471,272,19,85871
54600,54588,4268,278,19,85671
54601,54589,4504,285,19,85972
54602,54590,4271,285,19,85918
54603,54591,4214,271,19,86262
54604,54592,4366,275,19,85368
54605,54593,4392,271,19,86272
54606,54594,4314,275,19,85351
54607,54595,4438,270,19,85573
54608,54596,4459,278,19,85651
54609,54597,4283,278,19,85651
54610,54598,4255,270,19,85573
54611,54599,4428,270,19,85551
54612,54600,4515,278,19,85681
54613,54601,4342,289,19,86753
54614,54602,4385,283,19,87258
54615,54603,4279,277,19,86417
54616,54604,4226,278,19,85671
54617,54605,4226,278,19,85671
54618,54606,4254,279,19,85763
54619,54607,4314,275,19,85351
54620,54608,4333,288,19,85392
54621,54609,4345,277,19,86419
54622,54610,4442,287,19,86561
54623,54611,4281,270,19,85571
54624,54612,4352,270,19,85572
54625,54613,4245,278,19,85651
54626,54614,4345,277,19,86419
54627,54615,4345,277,19,86419
54628,54616,4345,277,19,86419
54629,54617,4235,279,19,85764
54630,54618,4244,280,19,86683
54631,54619,4231,270,19,85552
54632,54620,4499,278,19,85671
54633,54621,4372,276,19,86152
54634,54622,4275,279,19,85765
54635,54623,4346,275,19,85369
54636,54624,4326,277,19,86461
54637,54625,4323,279,19,85771
54638,54626,4442,287,19,86561
54639,54627,4272,276,19,86183
54640,54628,4369,275,19,85391
54641,54629,4502,272,19,85871
54642,54630,4258,272,19,85881
54643,54631,4475,272,19,85861
54644,54632,4471,272,19,85871
54645,54633,4451,284,19,87181
54646,54634,4474,284,19,87182
54647,54635,4377,273,19,86372
54648,54636,4382,283,19,87283
54649,54637,4382,283,19,87283
54650,54638,4382,283,19,87283
54651,54639,4246,281,19,87262
54652,54640,4407,283,19,87282
54653,54641,4288,282,19,87284
54654,54642,4371,276,19,86181
54655,54643,4286,271,19,86272
54656,54644,4509,275,19,85361
54657,54645,4274,275,19,85362
54658,54646,4293,286,19,86572
54659,54647,4335,271,19,86261
54660,54648,4495,271,19,86271
54661,54649,4403,288,19,85391
54662,54650,4413,273,19,86374
54663,54651,4216,273,19,86353
54664,54652,4279,277,19,86412
54665,54653,4474,284,19,87182
54666,54654,4451,284,19,87181
54667,54655,4355,284,19,87152
54668,54656,4462,276,19,86183
54669,54657,4391,273,19,86361
54670,54658,4469,284,19,87152
54671,54659,4253,273,19,86352
54672,54660,4401,289,19,86757
54673,54661,4251,284,19,87172
54674,54662,4469,284,19,87152
54675,54663,4441,270,19,85561
54676,54664,4381,281,19,87252
54677,54665,4406,289,19,86753
54678,54666,4334,272,19,85872
54679,54667,4334,272,19,85872
54680,54668,4261,286,19,86583
54681,54668,4261,286,19,86583
54682,54669,4346,275,19,85369
54683,54670,4413,273,19,86374
54684,54671,4244,280,19,86683
54685,54672,4317,289,19,86754
54686,54673,4267,281,19,87261
54687,54674,4226,278,19,85671
54688,54675,4296,284,19,87161
54689,54676,4338,271,19,86261
54690,54677,4236,280,19,86685
54691,54678,4264,280,19,86681
54692,54679,4264,280,19,86681
54693,54680,4247,282,19,87272
54694,54681,4227,272,19,85872
54695,54682,4376,277,19,86419
54696,54683,4376,277,19,86419
54697,54684,4296,284,19,87161
54698,54685,4386,282,19,87257
54699,54686,4509,275,19,85361
54700,54687,4420,279,19,85761
54701,54688,4502,272,19,85871
54702,54689,4369,275,19,85391
54703,54690,4511,278,19,85661
54704,54691,4235,279,19,85764
54705,54692,4433,270,19,85574
54706,54693,4399,270,19,85511
54707,54694,4361,278,19,85682
54708,54695,4312,270,19,85563
54709,54696,4515,278,19,85681
54710,54697,4464,281,19,87253
54711,54698,4497,284,19,87161
54712,54699,4426,270,19,85562
54713,54700,4514,278,19,85681
54714,54701,4514,278,19,85681
54715,54702,4473,282,19,87216
54716,54703,4405,285,19,85972
54717,54704,4372,276,19,86152
54718,54705,4219,274,19,86472
54719,54706,4219,274,19,86472
54720,54707,4371,276,19,86181
54721,54708,4212,272,19,85819
54722,54709,4360,270,19,85572
54723,54710,4288,282,19,87284
54724,54711,4408,281,19,87252
54725,54712,4387,285,19,85981
54726,54713,4454,284,19,87153
54727,54714,4383,281,19,87263
54728,54715,4211,271,19,86253
54729,54716,4250,274,19,86472
54730,54717,4253,273,19,86352
54731,54718,4398,287,19,86518
54732,54719,4512,273,19,86382
54733,54720,4253,273,19,86352
54734,54721,4425,273,19,86319
54735,54722,4253,273,19,86352
54736,54723,4250,274,19,86472
54737,54724,4500,274,19,86472
54738,54725,4400,286,19,86582
54739,54726,4297,287,19,86516
54740,54727,4341,289,19,86752
54741,54728,4400,286,19,86582
54742,54729,4343,286,19,86581
54743,54730,4447,289,19,86752
54744,54731,4265,279,19,85711
54745,54732,4410,288,19,85391
54746,54733,4213,272,19,85851
54747,54734,4213,272,19,85851
54748,54735,4338,271,19,86261
54749,54736,4330,287,19,86561
54750,54737,4273,278,19,85651
54751,54738,4349,279,19,85718
54752,54739,4314,275,19,85351
54753,54740,4320,285,19,85973
54754,54741,4257,275,19,85367
54755,54742,4257,275,19,85367
54756,54743,4336,270,19,85575
54757,54744,4428,270,19,85551
54758,54745,4510,273,19,86316
54759,54746,4510,273,19,86316
54760,54747,4420,279,19,85761
54761,54748,4430,275,19,85367
54762,54749,4266,280,19,86684
54763,54750,4323,279,19,85771
54764,54751,4215,271,19,86262
54765,54752,4372,276,19,86152
54766,54753,4440,275,19,85364
54767,54754,4253,273,19,86352
54768,54755,4298,287,19,86591
54769,54756,4272,276,19,86183
54770,54757,4425,273,19,86319
54771,54758,4286,271,19,86272
54772,54759,4410,288,19,85391
54773,54760,4253,273,19,86352
54774,54761,4452,271,19,86211
54775,54762,4401,289,19,86757
54776,54763,4313,277,19,86452
54777,54764,4313,277,19,86452
54778,54765,4313,277,19,86452
54779,54766,4370,286,19,86581
54780,54767,4316,289,19,86754
54781,54768,4463,277,19,86452
54782,54769,4413,273,19,86374
54783,54770,4481,273,19,86361
54784,54771,4360,270,19,85572
54785,54772,4349,279,19,85718
54786,54773,4258,272,19,85881
54787,54774,4335,271,19,86261
54788,54775,4287,271,19,86262
54789,54776,4269,280,19,86692
54790,54777,4353,270,19,85552
54791,54778,4402,277,19,86461
54792,54779,4270,280,19,86683
54793,54780,4228,275,19,85229
54794,54781,4330,287,19,86561
54795,54782,4501,287,19,86592
54796,54783,4230,279,19,85773
54797,54784,4230,279,19,85773
54798,54785,4255,270,19,85573
54799,54786,4378,270,19,85574
54800,54787,4488,270,19,85562
54801,54788,4515,278,19,85681
54802,54789,4387,285,19,85981
54803,54790,4425,273,19,86319
54804,54791,4425,273,19,86319
54805,54792,4239,272,19,85871
54806,54793,4357,274,19,86464
54807,54794,4425,273,19,86319
54808,54795,4219,274,19,86472
54809,54796,4393,271,19,86262
54810,54797,4430,275,19,85367
54811,54798,4300,286,19,86571
54812,54799,4501,287,19,86592
54813,54800,4384,281,19,87254
54814,54801,4250,274,19,86472
54815,54802,4457,273,19,86111
54816,54803,4457,273,19,86111
54817,54804,4457,273,19,86111
54818,54805,4219,274,19,86472
54819,54806,4231,270,19,85552
54820,54807,4231,270,19,85552
54821,54808,4318,272,19,85881
54822,54809,4453,272,19,85861
54823,54810,4279,277,19,86414
54824,54811,4462,276,19,86183
54825,54812,4233,278,19,85661
54826,54813,4488,270,19,85562
54827,54814,4284,275,19,85111
54828,54815,4472,275,19,85223
54829,54816,4211,271,19,86253
54830,54817,4340,270,19,85562
54831,54818,4361,278,19,85682
54832,54819,4387,285,19,85981
54833,54820,4493,278,19,85613
54834,54821,4271,285,19,85913
54835,54822,4486,276,19,86111
54836,54823,4488,270,19,85562
54837,54824,4346,275,19,85369
54838,54825,4274,275,19,85362
54839,54826,4358,270,19,85561
54840,54827,4378,270,19,85574
54841,54828,4274,275,19,85362
54842,54829,4338,271,19,86261
54843,54830,4258,272,19,85881
54844,54831,4460,270,19,85551
54845,54832,4489,278,19,85617
54846,54833,4428,270,19,85551
54847,54834,4459,278,19,85651
54848,54835,4460,270,19,85551
54849,54836,4256,278,19,85617
54850,54837,4263,280,19,86685
54851,54838,4269,280,19,86692
54852,54839,4258,272,19,85881
54853,54840,4341,289,19,86752
54854,54841,4285,279,19,85752
54855,54842,4323,279,19,85771
54856,54843,4310,279,19,85714
54857,54844,4502,272,19,85871
54858,54845,4397,275,19,85363
54859,54846,4433,270,19,85574
54860,54847,4281,270,19,85571
54861,54848,4304,279,19,85765
54862,54849,4515,278,19,85681
54863,54850,4430,275,19,85367
54864,54851,4480,278,19,85681
54865,54852,4441,270,19,85561
54866,54853,4353,270,19,85561
54867,54854,4369,275,19,85391
54868,54855,4320,285,19,85973
54869,54856,4351,270,19,85572
54870,54857,4304,279,19,85765
